Date,Open_Price,Close_Price,High_Price,Low_Price,Volume,Daily_Return_Pct,Volatility_Range,VIX_Close,Economic_News_Flag,Sentiment_Score,Federal_Rate_Change_Flag,GeoPolitical_Risk_Score,Currency_Index
2024-07-24,5505.83984375,5427.1298828125,5508.0400390625,5419.97998046875,3945550000,-2.314909375473495,88.06005859375,18.040000915527344,1,-0.56,0,50.0,104.38999938964844
2024-07-25,5428.7001953125,5399.22021484375,5491.58984375,5390.9501953125,4592120000,-0.5142620237842288,100.6396484375,18.459999084472656,0,-0.62,0,50.0,104.36000061035156
2024-07-26,5433.669921875,5459.10009765625,5488.31982421875,5430.7001953125,3638770000,1.1090468702846357,57.61962890625,16.389999389648438,0,-0.291,0,50.0,104.31999969482422
2024-07-29,5476.5498046875,5463.5400390625,5487.740234375,5444.43994140625,3379970000,0.08133101292933098,43.30029296875,16.600000381469727,0,-0.322,0,50.0,104.55999755859375
2024-07-30,5478.72998046875,5436.43994140625,5489.4599609375,5401.7001953125,3777740000,-0.49601718780302173,87.759765625,17.690000534057617,0,-0.489,0,50.0,104.55000305175781
2024-07-31,5505.58984375,5522.2998046875,5551.509765625,5493.75,4546910000,1.5793398659167401,57.759765625,16.360000610351562,1,-0.279,0,50.0,104.0999984741211
2024-08-01,5537.83984375,5446.68017578125,5566.16015625,5410.419921875,4703620000,-1.3693502993456064,155.740234375,18.59000015258789,0,-0.621,0,50.0,104.41999816894531
2024-08-02,5376.6298828125,5346.56005859375,5383.89013671875,5302.02978515625,5156450000,-1.8381860868696753,81.8603515625,23.389999389648438,1,-1.0,0,50.0,103.20999908447266
2024-08-05,5151.14013671875,5186.330078125,5250.89013671875,5119.259765625,5333250000,-2.996879838863975,131.63037109375,38.56999969482422,1,-1.0,0,50.0,102.69000244140625
2024-08-06,5206.419921875,5240.02978515625,5312.33984375,5193.56005859375,4690190000,1.0354085880061037,118.77978515625,27.709999084472656,0,-1.0,0,50.0,102.97000122070312
2024-08-07,5293.1298828125,5199.5,5330.64013671875,5195.5400390625,4558260000,-0.7734647858502863,135.10009765625,27.850000381469727,0,-1.0,0,50.0,103.19999694824219
2024-08-08,5252.56982421875,5319.31005859375,5328.02978515625,5233.85009765625,4016830000,2.3042611519136447,94.1796875,23.790000915527344,1,-1.0,0,50.0,103.20999908447266
2024-08-09,5314.66015625,5344.16015625,5358.669921875,5300.83984375,3516400000,0.46716768495385086,57.830078125,20.3700008392334,0,-0.616,0,50.0,103.13999938964844
2024-08-12,5351.8798828125,5344.39013671875,5371.2001953125,5324.3701171875,3360160000,0.004303397765514916,46.830078125,20.709999084472656,0,-0.647,0,50.0,103.13999938964844
2024-08-13,5376.97998046875,5434.43017578125,5436.5,5376.97998046875,3648980000,1.6847579753558328,59.52001953125,18.1200008392334,0,-0.357,0,50.0,102.55999755859375
2024-08-14,5442.35986328125,5455.2099609375,5463.22021484375,5415.91015625,3380050000,0.38237284285767004,47.31005859375,16.190000534057617,0,-0.144,0,50.0,102.56999969482422
2024-08-15,5501.1298828125,5543.22021484375,5546.22998046875,5501.1298828125,3723310000,1.6133247764330783,45.10009765625,15.229999542236328,0,-0.038,0,50.0,102.9800033569336
2024-08-16,5530.5,5554.25,5561.97998046875,5525.169921875,3357690000,0.1989779357261412,36.81005859375,14.800000190734863,0,0.008,0,50.0,102.45999908447266
2024-08-19,5557.22998046875,5608.25,5608.2998046875,5550.740234375,3222050000,0.9722284736913167,57.5595703125,14.649999618530273,0,0.024,0,50.0,101.88999938964844
2024-08-20,5602.8798828125,5597.1201171875,5620.509765625,5585.5,2994420000,-0.19845553982971165,35.009765625,15.880000114440918,0,-0.113,0,50.0,101.44000244140625
2024-08-21,5603.08984375,5620.85009765625,5632.68017578125,5591.56982421875,3119670000,0.4239676828782013,41.1103515625,16.270000457763672,0,-0.157,0,50.0,101.04000091552734
2024-08-22,5637.77001953125,5570.64013671875,5643.22021484375,5560.9501953125,2981530000,-0.8932805548120926,82.27001953125,17.549999237060547,0,-0.299,0,50.0,101.51000213623047
2024-08-23,5602.490234375,5634.60986328125,5641.81982421875,5585.16015625,3291940000,1.148337085011919,56.65966796875,15.859999656677246,0,-0.111,0,50.0,100.72000122070312
2024-08-26,5639.66015625,5616.83984375,5651.6201171875,5602.33984375,2938570000,-0.31537266931381813,49.2802734375,16.149999618530273,0,-0.144,0,50.0,100.8499984741211
2024-08-27,5602.89013671875,5625.7998046875,5631.18017578125,5593.47998046875,2798990000,0.15951960865450143,37.7001953125,15.430000305175781,0,-0.064,0,50.0,100.55000305175781
2024-08-28,5624.509765625,5592.18017578125,5627.02978515625,5560.9501953125,3053450000,-0.597597320797616,66.07958984375,17.110000610351562,0,-0.25,0,50.0,101.08999633789062
2024-08-29,5607.2998046875,5591.9599609375,5646.9501953125,5583.7099609375,3065640000,-0.003937906806072977,63.240234375,15.649999618530273,0,-0.087,0,50.0,101.33999633789062
2024-08-30,5612.740234375,5648.39990234375,5651.3701171875,5581.7900390625,4185850000,1.0093051774424433,69.580078125,15.0,0,-0.015,0,50.0,101.69999694824219
2024-09-03,5623.89013671875,5528.93017578125,5623.89013671875,5504.330078125,3866350000,-2.115107439771169,119.56005859375,20.719999313354492,1,-0.641,0,50.0,101.83000183105469
2024-09-04,5506.68017578125,5520.06982421875,5552.990234375,5503.66015625,3478140000,-0.16025435809103872,49.330078125,21.31999969482422,0,-0.698,0,50.0,101.36000061035156
2024-09-05,5520.080078125,5503.41015625,5546.2998046875,5480.5400390625,3521650000,-0.3018017615584734,65.759765625,19.899999618530273,0,-0.538,0,50.0,101.11000061035156
2024-09-06,5507.330078125,5408.419921875,5522.47021484375,5402.6201171875,3822800000,-1.7260249859284649,119.85009765625,22.3799991607666,1,-0.795,0,50.0,101.18000030517578
2024-09-09,5442.06982421875,5471.0498046875,5484.2001953125,5434.490234375,3825940000,1.15800702824842,49.7099609375,19.450000762939453,0,-0.476,0,50.0,101.55000305175781
2024-09-10,5490.509765625,5495.52001953125,5497.91015625,5441.72021484375,3848180000,0.4472672652839682,56.18994140625,19.079999923706055,0,-0.433,0,50.0,101.62999725341797
2024-09-11,5496.419921875,5554.1298828125,5560.41015625,5406.9599609375,3839450000,1.0665025888896507,153.4501953125,17.690000534057617,0,-0.282,0,50.0,101.68000030517578
2024-09-12,5557.47998046875,5595.759765625,5600.7099609375,5535.5,3655070000,0.7495302358939249,65.2099609375,17.06999969482422,0,-0.215,0,50.0,101.37000274658203
2024-09-13,5603.33984375,5626.02001953125,5636.27001953125,5601.64990234375,3500790000,0.5407711405364557,34.6201171875,16.559999465942383,0,-0.159,0,50.0,101.11000061035156
2024-09-16,5615.2099609375,5633.08984375,5636.0498046875,5604.52978515625,3437070000,0.12566297656613212,31.52001953125,17.139999389648438,0,-0.219,0,50.0,100.76000213623047
2024-09-17,5655.509765625,5634.580078125,5670.81005859375,5614.0498046875,3443600000,0.026455008109871336,56.76025390625,17.610000610351562,0,-0.267,0,50.0,100.88999938964844
2024-09-18,5641.68017578125,5618.259765625,5689.75,5615.080078125,3691390000,-0.2896455862498093,74.669921875,18.229999542236328,0,-0.331,0,50.0,100.5999984741211
2024-09-19,5702.6298828125,5713.64013671875,5733.56982421875,5686.419921875,4024530000,1.697685316676334,47.14990234375,16.329999923706055,1,-0.128,0,50.0,100.61000061035156
2024-09-20,5709.64013671875,5702.5498046875,5715.14013671875,5674.490234375,7867260000,-0.19410273951238066,40.64990234375,16.149999618530273,0,-0.109,0,50.0,100.72000122070312
2024-09-23,5711.89990234375,5718.56982421875,5725.35986328125,5704.22021484375,3529550000,0.2809273058532735,21.1396484375,15.890000343322754,0,-0.082,0,50.0,100.91999816894531
2024-09-24,5727.66015625,5732.93017578125,5735.31982421875,5698.990234375,3872710000,0.25111788443470395,36.32958984375,15.390000343322754,0,-0.03,0,50.0,100.37000274658203
2024-09-25,5733.64990234375,5722.259765625,5741.02978515625,5712.06005859375,3624910000,-0.18612489301417234,28.9697265625,15.40999984741211,0,-0.032,0,50.0,100.91999816894531
2024-09-26,5762.22021484375,5745.3701171875,5767.3701171875,5721.009765625,4391180000,0.403867571712313,46.3603515625,15.369999885559082,0,-0.03,0,50.0,100.55999755859375
2024-09-27,5755.35986328125,5738.169921875,5763.77978515625,5727.33984375,3898530000,-0.12532169669905446,36.43994140625,16.959999084472656,0,-0.2,0,50.0,100.41999816894531
2024-09-30,5726.52001953125,5762.47998046875,5765.14013671875,5703.52978515625,4425730000,0.42365525811767224,61.6103515625,16.729999542236328,0,-0.176,0,50.0,100.77999877929688
2024-10-01,5757.72998046875,5708.75,5757.72998046875,5681.27978515625,4025180000,-0.9324107094664358,76.4501953125,19.260000228881836,0,-0.445,1,50.0,101.19000244140625
2024-10-02,5698.14013671875,5709.5400390625,5719.6298828125,5674.0,3829050000,0.013839090212397487,45.6298828125,18.899999618530273,0,-0.405,0,50.0,101.68000030517578
2024-10-03,5698.18994140625,5699.93994140625,5718.77978515625,5677.3701171875,3597450000,-0.1681413492255035,41.40966796875,20.489999771118164,0,-0.574,0,50.0,101.98999786376953
2024-10-04,5737.47998046875,5751.06982421875,5753.2099609375,5702.830078125,3479400000,0.8970249395274354,50.3798828125,19.209999084472656,0,-0.437,0,50.0,102.5199966430664
2024-10-07,5737.7998046875,5695.93994140625,5739.33984375,5686.85009765625,3637790000,-0.9586022165882668,52.48974609375,22.639999389648438,0,-0.792,0,50.0,102.54000091552734
2024-10-08,5719.14013671875,5751.1298828125,5757.60009765625,5714.56005859375,3393400000,0.9689347495581924,43.0400390625,21.420000076293945,1,-0.658,0,50.0,102.55000305175781
2024-10-09,5751.7998046875,5792.0400390625,5796.7998046875,5745.02001953125,3650340000,0.7113411987488272,51.77978515625,20.860000610351562,0,-0.595,0,50.0,102.93000030517578
2024-10-10,5778.35986328125,5780.0498046875,5795.02978515625,5764.759765625,3208790000,-0.2070122839989974,30.27001953125,20.93000030517578,0,-0.597,0,50.0,102.98999786376953
2024-10-11,5775.08984375,5815.02978515625,5822.1298828125,5775.08984375,3208720000,0.6051847587953629,47.0400390625,20.459999084472656,0,-0.544,0,50.0,102.88999938964844
2024-10-14,5829.81005859375,5859.85009765625,5871.41015625,5829.56982421875,3005250000,0.770766688322233,41.84033203125,19.700000762939453,0,-0.463,0,50.0,103.30000305175781
2024-10-15,5866.740234375,5815.259765625,5870.35986328125,5804.47998046875,3882120000,-0.7609466332438197,65.8798828125,20.639999389648438,0,-0.557,0,50.0,103.26000213623047
2024-10-16,5816.580078125,5842.47021484375,5846.52001953125,5808.33984375,3467230000,0.4679145956573816,38.18017578125,19.579999923706055,0,-0.446,0,50.0,103.58999633789062
2024-10-17,5875.6201171875,5841.47021484375,5878.4599609375,5840.25,3480010000,-0.017116047891174713,38.2099609375,19.110000610351562,0,-0.397,0,50.0,103.83000183105469
2024-10-18,5859.43017578125,5864.669921875,5872.169921875,5846.10986328125,3374490000,0.39715527389487804,26.06005859375,18.030000686645508,0,-0.288,0,50.0,103.48999786376953
2024-10-21,5857.81982421875,5853.97998046875,5866.919921875,5824.7900390625,3407010000,-0.18227694906369774,42.1298828125,18.3700008392334,0,-0.326,0,50.0,104.01000213623047
2024-10-22,5832.7001953125,5851.2001953125,5863.0400390625,5821.169921875,3342080000,-0.04748538883844189,41.8701171875,18.200000762939453,0,-0.312,0,50.0,104.08000183105469
2024-10-23,5834.5,5797.419921875,5834.85009765625,5762.41015625,3532650000,-0.9191323428069387,72.43994140625,19.239999771118164,1,-0.421,0,50.0,104.43000030517578
2024-10-24,5817.7998046875,5809.85986328125,5817.7998046875,5784.919921875,3543030000,0.2145772011323821,32.8798828125,19.079999923706055,0,-0.404,0,50.0,104.05999755859375
2024-10-25,5826.75,5808.1201171875,5862.81982421875,5799.97998046875,3501280000,-0.029944716993013376,62.83984375,20.329999923706055,0,-0.533,0,50.0,104.26000213623047
2024-10-28,5833.93017578125,5823.52001953125,5842.919921875,5823.080078125,3691280000,0.26514435020339455,19.83984375,19.799999237060547,0,-0.479,0,50.0,104.31999969482422
2024-10-29,5819.68017578125,5832.919921875,5847.18994140625,5802.169921875,3879100000,0.1614127248163344,45.02001953125,19.34000015258789,0,-0.434,0,50.0,104.27999877929688
2024-10-30,5832.64990234375,5813.669921875,5850.93994140625,5811.27978515625,3851120000,-0.3300233889343751,39.66015625,20.350000381469727,0,-0.538,0,50.0,103.98999786376953
2024-10-31,5775.33984375,5705.4501953125,5775.33984375,5702.85986328125,4425660000,-1.8614700871699585,72.47998046875,23.15999984741211,1,-0.82,0,50.0,103.9800033569336
2024-11-01,5723.22021484375,5728.7998046875,5772.52001953125,5723.22021484375,3796450000,0.4092509543626166,49.2998046875,21.8799991607666,0,-0.681,1,50.0,104.27999877929688
2024-11-04,5725.14990234375,5712.68994140625,5741.43017578125,5696.509765625,3602060000,-0.2812083478299976,44.92041015625,21.979999542236328,0,-0.682,0,50.0,103.88999938964844
2024-11-05,5722.43017578125,5782.759765625,5783.43994140625,5722.10009765625,3768310000,1.2265644545291332,61.33984375,20.489999771118164,1,-0.527,0,50.0,103.41999816894531
2024-11-06,5864.89013671875,5929.0400390625,5936.14013671875,5864.89013671875,6329530000,2.5295927786425976,71.25,16.270000457763672,1,-0.102,0,50.0,105.08999633789062
2024-11-07,5947.2099609375,5973.10009765625,5983.83984375,5947.2099609375,4925740000,0.7431229727488331,36.6298828125,15.199999809265137,0,0.006,0,50.0,104.51000213623047
2024-11-08,5976.759765625,5995.5400390625,6012.4501953125,5976.759765625,4666740000,0.3756833309231711,35.6904296875,14.9399995803833,0,0.033,0,50.0,105.0
2024-11-11,6008.85986328125,6001.35009765625,6017.31005859375,5986.68994140625,4333000000,0.09690634297987444,30.6201171875,14.970000267028809,0,0.03,0,50.0,105.54000091552734
2024-11-12,6003.60009765625,5983.990234375,6009.919921875,5960.080078125,4243400000,-0.289265965137242,49.83984375,14.710000038146973,0,0.056,0,50.0,106.0199966430664
2024-11-13,5985.75,5985.3798828125,6008.18994140625,5965.91015625,4220180000,0.023222772482434095,42.27978515625,14.020000457763672,0,0.125,0,50.0,106.4800033569336
2024-11-14,5989.68017578125,5949.169921875,5993.8798828125,5942.27978515625,4184570000,-0.6049734794859041,51.60009765625,14.3100004196167,0,0.096,0,50.0,106.66999816894531
2024-11-15,5912.7900390625,5870.6201171875,5915.31982421875,5853.009765625,4590960000,-1.3203489851361216,62.31005859375,16.139999389648438,0,-0.087,0,50.0,106.69000244140625
2024-11-18,5874.169921875,5893.6201171875,5908.1201171875,5865.9501953125,3983860000,0.3917814394541086,42.169921875,15.579999923706055,0,-0.031,0,50.0,106.27999877929688
2024-11-19,5870.0498046875,5916.97998046875,5923.509765625,5855.2900390625,4036940000,0.3963584828470035,68.2197265625,16.350000381469727,0,-0.107,0,50.0,106.20999908447266
2024-11-20,5914.33984375,5917.10986328125,5920.669921875,5860.56005859375,3772620000,0.002195086225209586,60.10986328125,17.15999984741211,0,-0.187,0,50.0,106.68000030517578
2024-11-21,5940.580078125,5948.7099609375,5963.31982421875,5887.259765625,4230120000,0.5340461540581654,76.06005859375,16.8700008392334,0,-0.157,0,50.0,106.97000122070312
2024-11-22,5944.35986328125,5969.33984375,5972.89990234375,5944.35986328125,4141420000,0.3467959094991535,28.5400390625,15.239999771118164,0,0.008,0,50.0,107.48999786376953
2024-11-25,5992.27978515625,5987.3701171875,6020.75,5963.91015625,5633150000,0.3020480305938378,56.83984375,14.600000381469727,0,0.074,0,50.0,106.81999969482422
2024-11-26,6000.02978515625,6021.6298828125,6025.419921875,5992.27001953125,3835170000,0.5722005647630368,33.14990234375,14.100000381469727,0,0.125,0,50.0,107.01000213623047
2024-11-27,6014.10986328125,5998.740234375,6020.16015625,5984.8701171875,3363340000,-0.3801238017440034,35.2900390625,14.100000381469727,0,0.126,0,50.0,106.08000183105469
2024-11-29,6003.97998046875,6032.3798828125,6044.169921875,6003.97998046875,2444420000,0.5607785488815242,40.18994140625,13.510000228881836,0,0.186,0,50.0,105.73999786376953
2024-12-02,6040.10986328125,6047.14990234375,6053.580078125,6035.330078125,4412470000,0.24484564662998753,18.25,13.34000015258789,0,0.203,0,50.0,106.44999694824219
2024-12-03,6042.97021484375,6049.8798828125,6052.06982421875,6033.39013671875,4095000000,0.04514491145146682,18.6796875,13.300000190734863,0,0.208,0,50.0,106.37000274658203
2024-12-04,6069.39013671875,6086.490234375,6089.83984375,6061.06005859375,4003390000,0.6051417924264779,28.77978515625,13.449999809265137,0,0.193,0,50.0,106.33999633789062
2024-12-05,6089.02978515625,6075.10986328125,6094.5498046875,6072.89990234375,4212020000,-0.18697756269248078,21.64990234375,13.539999961853027,0,0.184,0,50.0,105.70999908447266
2024-12-06,6081.3798828125,6090.27001953125,6099.97021484375,6079.97998046875,3924830000,0.24954538421815275,19.990234375,12.770000457763672,0,0.262,0,50.0,105.97000122070312
2024-12-09,6083.009765625,6052.85009765625,6088.509765625,6048.6298828125,4556460000,-0.6144213927296471,39.8798828125,14.1899995803833,0,0.119,0,50.0,106.1500015258789
2024-12-10,6057.58984375,6034.91015625,6065.39990234375,6029.89013671875,4048410000,-0.2963883313944371,35.509765625,14.180000305175781,0,0.12,0,50.0,106.4000015258789
2024-12-11,6060.14990234375,6084.18994140625,6092.58984375,6060.14990234375,4269950000,0.8165786048233592,32.43994140625,13.579999923706055,1,0.182,0,50.0,106.70999908447266
2024-12-12,6074.2900390625,6051.25,6079.68017578125,6051.25,3678010000,-0.5414022527810203,28.43017578125,13.920000076293945,0,0.148,0,50.0,106.95999908447266
2024-12-13,6068.169921875,6051.08984375,6078.580078125,6035.77001953125,3584960000,-0.0026466639124200775,42.81005859375,13.8100004196167,0,0.16,0,50.0,107.0
2024-12-16,6063.7900390625,6074.080078125,6085.18994140625,6059.14013671875,4391100000,0.3799354326022186,26.0498046875,14.6899995803833,0,0.072,0,50.0,106.86000061035156
2024-12-17,6052.5498046875,6050.60986328125,6057.68017578125,6035.18994140625,4544500000,-0.3863994965801476,22.490234375,15.869999885559082,0,-0.047,0,50.0,106.95999908447266
2024-12-18,6047.64990234375,5872.16015625,6070.669921875,5867.7900390625,5246960000,-2.949284635160343,202.8798828125,27.6200008392334,1,-1.0,0,50.0,108.02999877929688
2024-12-19,5912.7099609375,5867.080078125,5935.52001953125,5866.06982421875,4896880000,-0.08651123249070469,69.4501953125,24.09000015258789,0,-0.846,0,50.0,108.41000366210938
2024-12-20,5842.0,5930.85009765625,5982.06005859375,5832.2998046875,8223220000,1.0869123768910471,149.76025390625,18.360000610351562,0,-0.279,0,50.0,107.62000274658203
2024-12-23,5940.25,5974.06982421875,5978.25,5902.56982421875,3593280000,0.7287273468533639,75.68017578125,16.780000686645508,0,-0.122,0,50.0,108.04000091552734
2024-12-24,5984.6298828125,6040.0400390625,6040.10009765625,5981.43994140625,1757720000,1.104275925539211,58.66015625,14.270000457763672,0,0.126,0,50.0,108.26000213623047
2024-12-26,6024.97021484375,6037.58984375,6049.75,6007.3701171875,2904530000,-0.040565878647391695,42.3798828125,14.729999542236328,0,0.081,0,50.0,108.12999725341797
2024-12-27,6006.169921875,5970.83984375,6006.169921875,5932.9501953125,3159610000,-1.1055736101235558,73.2197265625,15.949999809265137,0,-0.038,0,50.0,108.0
2024-12-30,5920.669921875,5906.93994140625,5940.7900390625,5869.16015625,3433250000,-1.0701995701766776,71.6298828125,17.399999618530273,0,-0.179,0,50.0,108.12999725341797
2024-12-31,5919.740234375,5881.6298828125,5929.740234375,5868.85986328125,3128350000,-0.42848003949274016,60.88037109375,17.350000381469727,0,-0.173,0,50.0,108.48999786376953
2025-01-02,5903.259765625,5868.5498046875,5935.08984375,5829.52978515625,3621680000,-0.22238866412221947,105.56005859375,17.93000030517578,0,-0.228,0,50.0,109.38999938964844
2025-01-03,5891.06982421875,5942.47021484375,5949.33984375,5888.66015625,3667340000,1.259602672149196,60.6796875,16.1299991607666,0,-0.049,0,50.0,108.94999694824219
2025-01-06,5982.81005859375,5975.3798828125,6021.0400390625,5960.009765625,4940120000,0.5538045085450305,61.0302734375,16.040000915527344,0,-0.039,0,50.0,108.26000213623047
2025-01-07,5993.259765625,5909.02978515625,6000.68017578125,5890.68017578125,4517330000,-1.110391288210788,110.0,17.81999969482422,0,-0.214,0,50.0,108.54000091552734
2025-01-08,5910.66015625,5918.25,5927.89013671875,5874.77978515625,4441740000,0.1560360190925314,53.1103515625,17.700000762939453,0,-0.201,0,50.0,109.08999633789062
2025-01-10,5890.35009765625,5827.0400390625,5890.35009765625,5807.77978515625,4751930000,-1.541164380306681,82.5703125,19.540000915527344,1,-0.38,0,50.0,109.6500015258789
2025-01-13,5782.02001953125,5836.22021484375,5838.60986328125,5773.31005859375,4421200000,0.15754440882007614,65.2998046875,19.190000534057617,0,-0.343,0,50.0,109.95999908447266
2025-01-14,5859.27001953125,5842.91015625,5871.919921875,5805.419921875,4142280000,0.11462798112440442,66.5,18.709999084472656,0,-0.293,0,50.0,109.2699966430664
2025-01-15,5905.2099609375,5949.91015625,5960.60986328125,5905.2099609375,4544570000,1.8312792279639112,55.39990234375,16.1200008392334,1,-0.035,0,50.0,109.08999633789062
2025-01-16,5963.60986328125,5937.33984375,5964.68994140625,5930.72021484375,4285810000,-0.21126894641922966,33.9697265625,16.600000381469727,0,-0.081,0,50.0,108.95999908447266
2025-01-17,5995.39990234375,5996.66015625,6014.9599609375,5978.43994140625,4366830000,0.9991058969353706,36.52001953125,15.970000267028809,0,-0.018,0,50.0,109.3499984741211
2025-01-21,6014.1201171875,6049.240234375,6051.509765625,6006.8798828125,4702920000,0.8768227105582893,44.6298828125,15.0600004196167,0,0.072,0,50.0,108.05999755859375
2025-01-22,6081.39013671875,6086.3701171875,6100.81005859375,6076.1298828125,4323040000,0.6137941522227575,24.68017578125,15.100000381469727,0,0.069,0,50.0,108.16999816894531
2025-01-23,6076.31982421875,6118.7099609375,6118.72998046875,6074.669921875,4432250000,0.531348622041139,44.06005859375,15.020000457763672,0,0.078,0,50.0,108.05000305175781
2025-01-24,6121.43017578125,6101.240234375,6128.18017578125,6088.740234375,4214250000,-0.2855132319398823,39.43994140625,14.850000381469727,0,0.096,0,50.0,107.44000244140625
2025-01-27,5969.0400390625,6012.27978515625,6017.169921875,5962.919921875,5198750000,-1.4580715690809543,54.25,17.899999618530273,1,-0.207,0,50.0,107.33999633789062
2025-01-28,6026.97021484375,6067.7001953125,6074.5400390625,5994.6298828125,4473640000,0.9217869449967608,79.91015625,16.40999984741211,0,-0.057,0,50.0,107.87000274658203
2025-01-29,6057.7001953125,6039.31005859375,6062.830078125,6012.9599609375,4115310000,-0.4678895760321544,49.8701171875,16.559999465942383,0,-0.07,0,50.0,108.0
2025-01-30,6050.75,6071.169921875,6086.64013671875,6027.4599609375,4634620000,0.5275414405311762,59.18017578125,15.84000015258789,0,0.002,0,50.0,107.80000305175781
2025-01-31,6096.7900390625,6040.52978515625,6120.91015625,6030.93017578125,4843770000,-0.5046825754019935,89.97998046875,16.43000030517578,0,-0.055,0,50.0,108.37000274658203
2025-02-03,5969.64990234375,5994.56982421875,6022.1298828125,5923.93017578125,4797210000,-0.7608597684666707,98.19970703125,18.6200008392334,0,-0.273,0,50.0,108.98999786376953
2025-02-04,5998.14013671875,6037.8798828125,6042.47998046875,5990.8701171875,4410160000,0.7224881828679752,51.60986328125,17.209999084472656,0,-0.131,0,50.0,107.95999908447266
2025-02-05,6020.4501953125,6061.47998046875,6062.85986328125,6007.06005859375,4756250000,0.3908672930614365,55.7998046875,15.770000457763672,0,0.015,0,50.0,107.58000183105469
2025-02-06,6072.22021484375,6083.56982421875,6084.02978515625,6046.830078125,4847120000,0.3644298722618622,37.19970703125,15.5,0,0.042,0,50.0,107.69000244140625
2025-02-07,6083.1298828125,6025.990234375,6101.27978515625,6019.9599609375,4766900000,-0.9464770111542897,81.31982421875,16.540000915527344,0,-0.061,0,50.0,108.04000091552734
2025-02-10,6046.39990234375,6066.43994140625,6073.3798828125,6044.83984375,4458760000,0.6712541085862833,28.5400390625,15.8100004196167,0,0.014,0,50.0,108.31999969482422
2025-02-11,6049.31982421875,6068.5,6076.27978515625,6042.33984375,4324880000,0.03395827888592606,33.93994140625,16.020000457763672,0,-0.006,0,50.0,107.95999908447266
2025-02-12,6025.080078125,6051.97021484375,6063.0,6003.0,4627960000,-0.27238667143857365,60.0,15.890000343322754,0,0.008,0,50.0,107.94000244140625
2025-02-13,6060.58984375,6115.06982421875,6116.91015625,6050.9501953125,4763800000,1.0426292122230674,65.9599609375,15.100000381469727,0,0.089,0,50.0,107.30999755859375
2025-02-14,6115.52001953125,6114.6298828125,6127.47021484375,6107.6201171875,4335190000,-0.007194380749464546,19.85009765625,14.770000457763672,0,0.122,0,50.0,106.56999969482422
2025-02-18,6121.60009765625,6129.580078125,6129.6298828125,6099.509765625,4684980000,0.24449877750611915,30.1201171875,15.350000381469727,0,0.063,0,50.0,107.05000305175781
2025-02-19,6117.759765625,6144.14990234375,6147.43017578125,6111.14990234375,4562330000,0.23769693899173827,36.2802734375,15.270000457763672,0,0.072,0,50.0,107.16999816894531
2025-02-20,6134.5,6117.52001953125,6134.5,6084.58984375,4813690000,-0.43341850761716705,49.91015625,15.65999984741211,0,0.033,0,50.0,106.33999633789062
2025-02-21,6114.10009765625,6013.1298828125,6114.81982421875,6008.56005859375,5434560000,-1.706412670256352,106.259765625,18.209999084472656,1,-0.224,0,50.0,106.61000061035156
2025-02-24,6026.68994140625,5983.25,6043.64990234375,5977.830078125,4990120000,-0.49691065044024096,65.81982421875,18.979999542236328,0,-0.3,0,50.0,106.5999984741211
2025-02-25,5982.72998046875,5955.25,5992.64990234375,5908.490234375,5374690000,-0.46797309154723576,84.15966796875,19.43000030517578,0,-0.343,0,50.0,106.30999755859375
2025-02-26,5970.8701171875,5956.06005859375,6009.81982421875,5932.68994140625,4869580000,0.013602428004699796,77.1298828125,19.100000381469727,0,-0.307,0,50.0,106.41999816894531
2025-02-27,5981.8798828125,5861.56982421875,5993.68994140625,5858.77978515625,5057680000,-1.5864553655509872,134.91015625,21.1299991607666,1,-0.507,0,50.0,107.23999786376953
2025-02-28,5856.740234375,5954.5,5959.39990234375,5837.66015625,6441140000,1.585414463498891,121.73974609375,19.6299991607666,1,-0.353,0,50.0,107.61000061035156
2025-03-03,5968.330078125,5849.72021484375,5986.08984375,5810.91015625,5613850000,-1.75967394669998,175.1796875,22.780000686645508,1,-0.661,0,50.0,106.75
2025-03-04,5811.97998046875,5778.14990234375,5865.080078125,5732.58984375,6138110000,-1.2234826602200433,132.490234375,23.510000228881836,0,-0.724,0,50.0,105.73999786376953
2025-03-05,5781.35986328125,5842.6298828125,5860.58984375,5742.35009765625,5285970000,1.1159277893187936,118.23974609375,21.93000030517578,0,-0.562,0,50.0,105.73999786376953
2025-03-06,5785.8701171875,5738.52001953125,5812.080078125,5711.64013671875,5165080000,-1.7819007085749905,100.43994140625,24.8700008392334,1,-0.837,0,50.0,104.05999755859375
2025-03-07,5726.009765625,5770.2001953125,5783.009765625,5666.2900390625,5705140000,0.552061780274804,116.7197265625,23.3700008392334,0,-0.682,0,50.0,103.83999633789062
2025-03-10,5705.3701171875,5614.56005859375,5705.3701171875,5564.02001953125,6409370000,-2.69730913054258,141.35009765625,27.860000610351562,1,-1.0,0,50.0,103.91000366210938
2025-03-11,5603.64990234375,5572.06982421875,5636.2998046875,5528.41015625,6221240000,-0.7567865323653167,107.8896484375,26.920000076293945,0,-0.977,0,50.0,103.44000244140625
2025-03-12,5624.83984375,5599.2998046875,5642.18994140625,5546.08984375,5219830000,0.48868699294464246,96.10009765625,24.229999542236328,0,-0.717,0,50.0,103.61000061035156
